"INSEE_COM,C,80",Population
13088,"3786,59235080704"
13065,"5473,61511038616"
13117,"4078,88697925955"
13015,"6231,12690169364"
13005,"8736,4310096018"
13098,"9009,77276032791"
13109,"5521,75113698468"
13208,"3548,25283167884"
13089,"6157,41725545377"
13012,"7492,23127495497"
13095,"6135,61712438241"
13096,"5823,67059541866"
13025,"9469,2949578166"
13032,"4867,95336473733"
13067,"5965,21376166493"
13205,"5207,40205887705"
13046,"7543,12373930588"
13113,"4347,39380376413"
13006,"131,949060596526"
13116,"975,772992242128"
13027,"3457,97625835985"
13051,"1266,5574462153"
13018,"4138,61810229719"
13091,"7420,9554377012"
13045,"3948,87192407623"
13114,"2074,91793204099"
13085,"3432,07857804373"
13118,"5597,31534682214"
13048,"6458,37527234107"
13039,"7661,73239331692"
13211,"7006,41543138772"
13084,"2474,55947566777"
13001,"1836,10257226974"
13090,"6795,23229366168"
13099,"4391,3910468109"
13108,"9297,38028673455"
13115,"5144,48599424213"
13037,"3726,94795485586"
13058,"44,8939600028098"
13101,"4870,88243011385"
13002,"6576,91756030545"
13093,"8183,7284960784"
13212,"8532,25477505475"
13105,"7753,17083811387"
13119,"8194,35599958524"
13215,"2478,99352572858"
13057,"5149,03210103512"
13207,"53,414348512888"
13050,"9661,0717009753"
13073,"6717,32844319195"
13206,"9203,58184492216"
13070,"1655,85935115814"
13201,"7092,3738158308"
13066,"3741,36798782274"
13075,"3101,66246024892"
13029,"860,69897050038"
13013,"6496,72416970134"
13009,"9881,70354394242"
13044,"3735,06642412394"
13022,"7140,74316201732"
13068,"8958,99083698168"
13053,"3067,05538183451"
13030,"3251,56432343647"
13071,"9976,84356989339"
13062,"5985,10748473927"
13036,"7648,20515643805"
13033,"3097,37124014646"
13049,"1777,45666122064"
13076,"8923,67817927152"
13020,"1791,182232555"
13213,"8635,92199748382"
13086,"6983,94330916926"
13061,"4186,76879024133"
13052,"6908,36334833875"
13021,"5887,52038776875"
13003,"681,338228750974"
13210,"766,547920648009"
13019,"887,038237415254"
13107,"1873,44817444682"
13204,"4624,30912535638"
13103,"2467,43849245831"
13080,"4062,94881366193"
13014,"7198,24098283425"
13043,"9239,92790514603"
13034,"5835,11300152168"
13026,"7218,69583474472"
13112,"1505,4969349876"
13010,"531,167217995971"
13035,"6987,55584424362"
13203,"6226,00639238954"
13041,"1484,65610574931"
13092,"2285,93617910519"
13059,"6093,885214068"
13102,"2980,76539766043"
13063,"4756,33390014991"
13074,"6560,80032233149"
13024,"927,12726444006"
13078,"7393,63024244085"
13111,"1623,71832877398"
13047,"4183,2596086897"
13083,"4440,48610283062"
13007,"9732,10743395612"
13004,"6869,53891767189"
13100,"4451,06074213982"
13081,"6264,11838224158"
13209,"6886,41931628808"
13056,"9506,51578139514"
13038,"3187,97695683315"
13097,"2002,97654373571"
13072,"2855,37058254704"
13202,"8242,82867368311"
13023,"1243,7807652168"
13087,"9271,9242349267"
13008,"9635,7900951989"
13104,"8533,16439315677"
13028,"9979,46492629126"
13110,"7696,22349645942"
13031,"2700,1959993504"
13214,"9729,62786909193"
13060,"5006,02289801464"
13016,"2927,10182024166"
13040,"3415,37457657978"
13079,"6006,7626228556"
13077,"5414,95670564473"
13216,"2048,63957827911"
13094,"9078,70801398531"
13017,"1665,79500306398"
13042,"2206,66009001434"
13064,"8280,72255477309"
13054,"6455,59001946822"
13106,"5946,6266958043"
13011,"4485,78112991527"
13082,"5503,19100497291"
13069,"5612,83580726013"
